volume_id,timestamp,ensemble_score,severity,is_anomaly,stat_score,if_score,lstm_score,stat_flagged,if_flagged,lstm_flagged,n_agreeing
vol_036,2026-04-18 12:00:00,15.8478,normal,False,0.0,29.8875,17.9574,False,False,False,0
vol_036,2026-04-18 12:05:00,42.2803,warning,True,10.0952,94.1874,19.2712,False,True,False,1
vol_036,2026-04-18 12:10:00,31.3605,normal,False,7.0339,65.9415,19.3969,False,False,False,0
vol_036,2026-04-18 12:15:00,46.4966,warning,True,15.4813,100.0,20.2604,False,True,False,1
vol_036,2026-04-18 12:20:00,31.7423,normal,False,6.0479,67.0334,20.5461,False,False,False,0
vol_036,2026-04-18 12:25:00,27.6806,normal,False,5.8499,57.9438,17.8427,False,False,False,0
vol_036,2026-04-18 12:30:00,40.9963,warning,True,10.4818,89.7514,19.7154,False,True,False,1
vol_036,2026-04-18 12:35:00,48.1889,warning,True,20.0673,100.0,20.5511,False,True,False,1
vol_036,2026-04-18 12:40:00,21.1132,normal,False,4.5373,38.071,20.6676,False,False,False,0
vol_036,2026-04-18 12:45:00,47.2043,warning,True,16.7868,100.0,21.0965,False,True,False,1
vol_036,2026-04-18 12:50:00,28.0371,normal,False,4.8034,58.2076,19.9443,False,False,False,0
vol_036,2026-04-18 12:55:00,46.1476,warning,True,13.8932,100.0,20.95,False,True,False,1
vol_036,2026-04-18 13:00:00,52.8734,warning,True,29.2746,100.0,25.4242,False,True,False,1
vol_036,2026-04-18 13:05:00,20.7749,normal,False,0.0,36.507,26.6582,False,False,False,0
vol_036,2026-04-18 13:10:00,26.1446,normal,False,5.8512,46.2194,26.3994,False,False,False,0
vol_036,2026-04-18 13:15:00,46.8719,warning,True,13.3487,97.8672,26.4877,False,True,False,1
vol_036,2026-04-18 13:20:00,39.7978,normal,False,16.6096,74.76,26.0613,False,False,False,0
vol_036,2026-04-18 13:25:00,50.7672,warning,True,22.3622,100.0,26.468,False,True,False,1
vol_036,2026-04-18 13:30:00,50.8807,warning,True,22.9867,100.0,26.1177,False,True,False,1
vol_036,2026-04-18 13:35:00,30.1057,normal,False,4.578,60.1381,24.8503,False,False,False,0
vol_036,2026-04-18 13:40:00,39.9174,normal,False,10.2567,81.2368,26.3156,False,True,False,1
vol_036,2026-04-18 13:45:00,18.0773,normal,False,0.0,28.9727,26.4562,False,False,False,0
vol_036,2026-04-18 13:50:00,39.6422,normal,False,15.5519,74.4529,27.1352,False,False,False,0
vol_036,2026-04-18 13:55:00,48.0815,warning,True,14.9126,100.0,26.2071,False,True,False,1
vol_036,2026-04-18 14:00:00,46.8192,warning,True,14.5611,100.0,22.4095,False,True,False,1
vol_036,2026-04-18 14:05:00,26.5229,normal,False,0.0,55.1792,24.0339,False,False,False,0
vol_036,2026-04-18 14:10:00,50.3563,warning,True,20.6937,100.0,27.0452,False,True,False,1
vol_036,2026-04-18 14:15:00,13.0351,normal,False,0.0,10.8382,30.8059,False,False,False,0
vol_036,2026-04-18 14:20:00,15.6594,normal,False,0.0,17.9397,31.2684,False,False,False,0
vol_036,2026-04-18 14:25:00,43.551,warning,True,10.73,88.5031,29.3981,False,True,False,1
vol_036,2026-04-18 14:30:00,30.6789,normal,False,7.7473,57.3955,26.2632,False,False,False,0
vol_036,2026-04-18 14:35:00,22.3271,normal,False,2.1491,40.2068,25.0086,False,False,False,0
vol_036,2026-04-18 14:40:00,30.2009,normal,False,7.981,56.4976,25.4448,False,False,False,0
vol_036,2026-04-18 14:45:00,33.4295,normal,False,9.8029,65.0521,24.1009,False,False,False,0
vol_036,2026-04-18 14:50:00,46.9024,warning,True,16.5628,94.9677,26.2224,False,True,False,1
vol_036,2026-04-18 14:55:00,28.1478,normal,False,3.3804,55.5013,25.1308,False,False,False,0
vol_036,2026-04-18 15:00:00,54.1253,warning,True,30.1878,100.0,28.532,False,True,False,1
vol_036,2026-04-18 15:05:00,32.229,normal,False,8.521,60.1984,27.2574,False,False,False,0
vol_036,2026-04-18 15:10:00,46.9001,warning,True,12.9291,100.0,24.583,False,True,False,1
vol_036,2026-04-18 15:15:00,36.4464,normal,False,10.5652,75.135,21.5045,False,False,False,0
vol_036,2026-04-18 15:20:00,52.2486,warning,True,25.7966,100.0,27.3993,False,True,False,1
vol_036,2026-04-18 15:25:00,48.1316,warning,True,15.4206,100.0,25.7812,False,True,False,1
vol_036,2026-04-18 15:30:00,35.1139,normal,False,10.6395,67.9065,25.4092,False,False,False,0
vol_036,2026-04-18 15:35:00,50.2295,warning,True,21.237,100.0,25.9884,False,True,False,1
vol_036,2026-04-18 15:40:00,13.7802,normal,False,0.0,14.4818,29.0388,False,False,False,0
vol_036,2026-04-18 15:45:00,45.9433,warning,True,11.1764,93.7519,30.7279,False,True,False,1
vol_036,2026-04-18 15:50:00,52.0672,warning,True,23.1548,100.0,29.8768,False,True,False,1
vol_036,2026-04-18 15:55:00,54.8131,warning,True,28.5348,100.0,32.753,False,True,False,1
vol_036,2026-04-18 16:00:00,44.8567,warning,True,12.5264,93.2753,26.0871,False,True,False,1
vol_036,2026-04-18 16:05:00,43.3429,warning,True,14.9128,84.6732,28.2926,False,True,False,1
vol_036,2026-04-18 16:10:00,49.1595,warning,True,18.2607,100.0,25.8942,False,True,False,1
vol_036,2026-04-18 16:15:00,33.2239,normal,False,5.1115,66.1247,27.6374,False,False,False,0
vol_036,2026-04-18 16:20:00,39.8628,normal,False,13.8197,80.0842,23.3213,False,True,False,1
vol_036,2026-04-18 16:25:00,46.9475,warning,True,15.8053,100.0,21.3856,False,True,False,1
vol_036,2026-04-18 16:30:00,38.2482,normal,False,5.2288,83.2206,24.3031,False,True,False,1
vol_036,2026-04-18 16:35:00,12.2291,normal,False,0.0,10.6172,28.377,False,False,False,0
vol_036,2026-04-18 16:40:00,41.8534,warning,True,13.3013,81.0757,29.4046,False,True,False,1
vol_036,2026-04-18 16:45:00,49.1682,warning,True,14.2633,99.4513,31.2271,False,True,False,1
vol_036,2026-04-18 16:50:00,39.6835,normal,False,7.6128,81.2227,28.6369,False,True,False,1
vol_036,2026-04-18 16:55:00,44.7032,warning,True,15.8666,89.1206,26.5255,False,True,False,1
vol_036,2026-04-18 17:00:00,44.8544,warning,True,16.7171,87.984,27.3634,False,True,False,1
vol_036,2026-04-18 17:05:00,38.1872,normal,False,8.2381,77.8203,26.8893,False,True,False,1
vol_036,2026-04-18 17:10:00,45.3773,warning,True,16.6314,91.1374,25.5275,False,True,False,1
vol_036,2026-04-18 17:15:00,49.3892,warning,True,16.7186,100.0,28.459,False,True,False,1
vol_036,2026-04-18 17:20:00,53.0127,warning,True,25.1779,100.0,30.668,False,True,False,1
vol_036,2026-04-18 17:25:00,24.8954,normal,False,0.2155,44.275,31.0791,False,False,False,0
vol_036,2026-04-18 17:30:00,47.8499,warning,True,16.0481,93.9648,31.1512,False,True,False,1
vol_036,2026-04-18 17:35:00,40.6838,warning,True,12.6546,80.3957,27.0541,False,True,False,1
vol_036,2026-04-18 17:40:00,35.7794,normal,False,8.7924,69.9259,27.4266,False,False,False,0
vol_036,2026-04-18 17:45:00,53.8672,warning,True,29.9787,100.0,27.9154,False,True,False,1
vol_036,2026-04-18 17:50:00,52.4123,warning,True,24.4231,100.0,29.5473,False,True,False,1
vol_036,2026-04-18 17:55:00,48.7127,warning,True,14.5782,99.8288,28.9009,False,True,False,1
vol_036,2026-04-18 18:00:00,49.865,warning,True,17.4097,100.0,29.2387,False,True,False,1
vol_036,2026-04-18 18:05:00,39.5111,normal,False,10.7341,74.6617,32.0752,False,False,False,0
vol_036,2026-04-18 18:10:00,43.116,warning,True,10.4084,83.8221,33.7844,False,True,False,1
vol_036,2026-04-18 18:15:00,50.8048,warning,True,16.9049,100.0,32.9604,False,True,False,1
vol_036,2026-04-18 18:20:00,47.5126,warning,True,17.6212,93.8572,28.3172,False,True,False,1
vol_036,2026-04-18 18:25:00,44.6932,warning,True,13.4201,89.1749,29.2831,False,True,False,1
vol_036,2026-04-18 18:30:00,30.753,normal,False,2.9024,61.5295,27.3394,False,False,False,0
vol_036,2026-04-18 18:35:00,40.5396,warning,True,13.1284,78.8607,27.8113,False,True,False,1
vol_036,2026-04-18 18:40:00,48.9222,warning,True,15.2368,100.0,28.6311,False,True,False,1
vol_036,2026-04-18 18:45:00,41.472,warning,True,17.0595,79.331,25.7843,False,True,False,1
vol_036,2026-04-18 18:50:00,47.3211,warning,True,15.407,100.0,23.0954,False,True,False,1
vol_036,2026-04-18 18:55:00,41.9818,warning,True,14.5298,84.6466,24.2334,False,True,False,1
vol_036,2026-04-18 19:00:00,40.3892,warning,True,12.0958,83.1355,23.5274,False,True,False,1
vol_036,2026-04-18 19:05:00,53.7648,warning,True,29.8404,100.0,27.7356,False,True,False,1
vol_036,2026-04-18 19:10:00,49.8635,warning,True,21.0115,97.5399,27.9019,False,True,False,1
vol_036,2026-04-18 19:15:00,48.4067,warning,True,16.3631,98.6823,27.1362,False,True,False,1
vol_036,2026-04-18 19:20:00,43.3958,warning,True,15.7207,85.0316,27.1082,False,True,False,1
vol_036,2026-04-18 19:25:00,29.2238,normal,False,4.6266,56.3455,26.2784,False,False,False,0
vol_036,2026-04-18 19:30:00,35.3392,normal,False,8.5976,69.3744,26.8301,False,False,False,0
vol_036,2026-04-18 19:35:00,51.9088,warning,True,23.7352,100.0,28.6717,False,True,False,1
vol_036,2026-04-18 19:40:00,24.6076,normal,False,0.0,32.2337,44.4192,False,False,False,0
vol_036,2026-04-18 19:45:00,55.8547,warning,True,21.001,100.0,45.0147,False,True,False,1
vol_036,2026-04-18 19:50:00,50.2343,warning,True,11.1561,94.8997,43.716,False,True,False,1
vol_036,2026-04-18 19:55:00,44.4592,warning,True,12.3209,77.6272,43.2578,False,True,False,1
vol_036,2026-04-18 20:00:00,52.9438,warning,True,13.3114,100.0,44.2826,False,True,False,1
vol_036,2026-04-18 20:05:00,19.6974,normal,False,0.0,23.3828,38.3781,False,False,False,0
vol_036,2026-04-18 20:10:00,59.8298,warning,True,24.2133,100.0,54.5171,False,True,False,1
vol_036,2026-04-18 20:15:00,64.1337,high,True,28.637,100.0,63.7025,False,True,False,1
vol_036,2026-04-18 20:20:00,69.9107,high,True,31.0146,100.0,80.1852,False,True,True,2
vol_036,2026-04-18 20:25:00,46.3961,warning,True,3.7112,59.1562,81.3085,False,False,True,1
vol_036,2026-04-18 20:30:00,57.0427,warning,True,8.6674,83.6918,82.3899,False,True,True,2
vol_036,2026-04-18 20:35:00,37.5964,normal,False,0.7736,41.573,75.9169,False,False,True,1
vol_036,2026-04-18 20:40:00,60.7268,high,True,29.6439,62.7069,94.6802,False,False,True,1
vol_036,2026-04-18 20:45:00,53.088,warning,True,3.2393,69.0841,92.5826,False,False,True,1
vol_036,2026-04-18 20:50:00,65.8714,high,True,13.4505,97.348,90.3064,False,True,True,2
vol_036,2026-04-18 20:55:00,52.4262,warning,True,7.7919,64.5076,90.4046,False,False,True,1
vol_036,2026-04-18 21:00:00,55.3227,warning,True,7.9652,71.1197,92.1434,False,False,True,1
vol_036,2026-04-18 21:05:00,72.7363,high,True,22.1038,100.0,100.0,False,True,True,2
vol_036,2026-04-18 21:10:00,61.1343,high,True,8.6077,89.8285,88.9386,False,True,True,2
vol_036,2026-04-18 21:15:00,46.4049,warning,True,6.9845,61.4112,74.8879,False,False,True,1
vol_036,2026-04-18 21:20:00,29.9987,normal,False,0.0,36.0087,57.9854,False,False,False,0
vol_036,2026-04-18 21:25:00,33.2357,normal,False,0.0,45.4987,57.7037,False,False,False,0
vol_036,2026-04-18 21:30:00,55.4312,warning,True,18.5392,92.6765,55.0192,False,True,False,1
vol_036,2026-04-18 21:35:00,64.5793,high,True,32.777,100.0,60.3577,False,True,False,1
vol_036,2026-04-18 21:40:00,55.3539,warning,True,21.1753,100.0,43.1418,False,True,False,1
vol_036,2026-04-18 21:45:00,51.2877,warning,True,11.8153,99.1377,41.5136,False,True,False,1
vol_036,2026-04-18 21:50:00,41.342,warning,True,4.5556,80.0469,39.1036,False,True,False,1
vol_036,2026-04-18 21:55:00,34.1508,normal,False,3.9459,59.6215,39.674,False,False,False,0
vol_036,2026-04-18 22:00:00,47.9569,warning,True,10.9546,90.1603,41.8891,False,True,False,1
vol_036,2026-04-18 22:05:00,19.584,normal,False,0.0,22.7987,38.6816,False,False,False,0
vol_036,2026-04-18 22:10:00,32.5009,normal,False,7.8753,53.9537,36.2027,False,False,False,0
vol_036,2026-04-18 22:15:00,25.8593,normal,False,0.0,39.6967,39.8848,False,False,False,0
vol_036,2026-04-18 22:20:00,14.5795,normal,False,0.0,7.1968,40.2021,False,False,False,0
vol_036,2026-04-18 22:25:00,16.6745,normal,False,0.0,0.7081,54.7554,False,False,False,0
vol_036,2026-04-18 22:30:00,29.9618,normal,False,2.9908,38.1534,51.871,False,False,False,0
vol_036,2026-04-18 22:35:00,31.6558,normal,False,3.6194,52.2266,40.3656,False,False,False,0
vol_036,2026-04-18 22:40:00,25.4655,normal,False,2.3584,43.5223,31.3575,False,False,False,0
vol_036,2026-04-18 22:45:00,19.3408,normal,False,0.0,31.5423,27.6699,False,False,False,0
vol_036,2026-04-18 22:50:00,27.8666,normal,False,2.2355,55.4373,25.6038,False,False,False,0
vol_036,2026-04-18 22:55:00,14.8101,normal,False,0.0,21.9796,23.7242,False,False,False,0
vol_036,2026-04-18 23:00:00,21.6601,normal,False,0.0,43.7961,21.105,False,False,False,0
vol_036,2026-04-18 23:05:00,30.418,normal,False,3.3627,63.6446,23.2182,False,False,False,0
vol_036,2026-04-18 23:10:00,14.8449,normal,False,0.0,23.1903,22.4277,False,False,False,0
vol_036,2026-04-18 23:15:00,24.0984,normal,False,2.1917,48.4392,21.2585,False,False,False,0
vol_036,2026-04-18 23:20:00,23.6929,normal,False,2.3214,47.7012,20.6165,False,False,False,0
vol_036,2026-04-18 23:25:00,27.0652,normal,False,1.958,62.0271,15.5682,False,False,False,0
vol_036,2026-04-18 23:30:00,34.954,normal,False,1.1302,84.6862,16.394,False,True,False,1
vol_036,2026-04-18 23:35:00,19.1518,normal,False,0.0,41.9807,14.8619,False,False,False,0
vol_036,2026-04-18 23:40:00,8.4797,normal,False,0.0,12.2346,13.9919,False,False,False,0
vol_036,2026-04-18 23:45:00,15.1459,normal,False,0.0,31.078,14.2287,False,False,False,0
vol_036,2026-04-18 23:50:00,20.6845,normal,False,0.0,46.614,14.5655,False,False,False,0
vol_036,2026-04-18 23:55:00,13.319,normal,False,0.0,24.8386,15.4182,False,False,False,0
vol_036,2026-04-19 00:00:00,9.0521,normal,False,0.0,11.7561,16.4581,False,False,False,0
vol_036,2026-04-19 00:05:00,31.7304,normal,False,8.8232,67.05,17.2492,False,False,False,0
vol_036,2026-04-19 00:10:00,27.5888,normal,False,5.8875,57.1004,18.4767,False,False,False,0
vol_036,2026-04-19 00:15:00,24.5432,normal,False,2.0898,51.6861,19.072,False,False,False,0
vol_036,2026-04-19 00:20:00,14.1643,normal,False,0.0,24.5149,18.6136,False,False,False,0
vol_036,2026-04-19 00:25:00,10.2981,normal,False,0.0,14.2215,17.7352,False,False,False,0
vol_036,2026-04-19 00:30:00,25.0727,normal,False,2.582,55.8141,15.4469,False,False,False,0
vol_036,2026-04-19 00:35:00,29.0181,normal,False,8.3685,61.5675,15.1348,False,False,False,0
vol_036,2026-04-19 00:40:00,25.1077,normal,False,0.4463,57.8907,15.6326,False,False,False,0
vol_036,2026-04-19 00:45:00,29.5996,normal,False,9.9316,58.7369,18.552,False,False,False,0
vol_036,2026-04-19 00:50:00,29.3966,normal,False,0.0,68.7191,17.8163,False,False,False,0
vol_036,2026-04-19 00:55:00,27.18,normal,False,3.854,59.4145,16.7866,False,False,False,0
vol_036,2026-04-19 01:00:00,33.2976,normal,False,0.0,76.1798,22.1157,False,False,False,0
vol_036,2026-04-19 01:05:00,44.7575,warning,True,3.7296,100.0,28.1738,False,True,False,1
vol_036,2026-04-19 01:10:00,57.5338,warning,True,29.1095,100.0,41.1515,False,True,False,1
vol_036,2026-04-19 01:15:00,51.5153,warning,True,16.6849,95.0168,41.3989,False,True,False,1
vol_036,2026-04-19 01:20:00,55.8036,warning,True,19.6277,100.0,46.4465,False,True,False,1
vol_036,2026-04-19 01:25:00,34.761,normal,False,0.0,56.6077,49.8277,False,False,False,0
vol_036,2026-04-19 01:30:00,36.9091,normal,False,0.0,60.7494,52.1559,False,False,False,0
vol_036,2026-04-19 01:35:00,29.3541,normal,False,0.0,34.1258,58.0335,False,False,False,0
vol_036,2026-04-19 01:40:00,29.6934,normal,False,0.0,35.4449,57.6256,False,False,False,0
vol_036,2026-04-19 01:45:00,24.5483,normal,False,0.0,21.0284,57.2945,False,False,False,0
vol_036,2026-04-19 01:50:00,48.1878,warning,True,0.0,88.3904,57.5039,False,True,False,1
vol_036,2026-04-19 01:55:00,36.1749,normal,False,0.0,52.9427,58.8164,False,False,False,0
vol_036,2026-04-19 02:00:00,33.9149,normal,False,0.0,44.8507,60.7237,False,False,False,0
vol_036,2026-04-19 02:05:00,23.6648,normal,False,0.0,17.1107,58.9202,False,False,False,0
vol_036,2026-04-19 02:10:00,20.7524,normal,False,0.0,24.4878,40.6057,False,False,False,0
vol_036,2026-04-19 02:15:00,31.2235,normal,False,0.0,57.4097,37.1004,False,False,False,0
vol_036,2026-04-19 02:20:00,16.6867,normal,False,0.0,28.33,22.5707,False,False,False,0
vol_036,2026-04-19 02:25:00,37.6478,normal,False,9.7041,75.3644,26.2459,False,False,False,0
vol_036,2026-04-19 02:30:00,25.1707,normal,False,0.0,50.5794,24.893,False,False,False,0
vol_036,2026-04-19 02:35:00,14.4229,normal,False,0.0,21.3907,23.1205,False,False,False,0
vol_036,2026-04-19 02:40:00,17.8273,normal,False,0.0,32.2317,21.8208,False,False,False,0
vol_036,2026-04-19 02:45:00,18.3901,normal,False,0.0,31.5722,24.4662,False,False,False,0
vol_036,2026-04-19 02:50:00,25.2379,normal,False,0.0,54.2332,20.8543,False,False,False,0
vol_036,2026-04-19 02:55:00,27.3303,normal,False,0.0,61.6695,19.1532,False,False,False,0
vol_036,2026-04-19 03:00:00,16.9098,normal,False,0.0,32.5807,18.3551,False,False,False,0
vol_036,2026-04-19 03:05:00,22.4275,normal,False,0.0,48.8751,17.7372,False,False,False,0
vol_036,2026-04-19 03:10:00,22.4643,normal,False,0.0,48.146,18.7106,False,False,False,0
vol_036,2026-04-19 03:15:00,10.7113,normal,False,0.0,13.8561,19.5389,False,False,False,0
vol_036,2026-04-19 03:20:00,17.6438,normal,False,0.0,33.6987,19.4976,False,False,False,0
vol_036,2026-04-19 03:25:00,22.3436,normal,False,0.0,50.7845,15.23,False,False,False,0
vol_036,2026-04-19 03:30:00,35.1416,normal,False,0.0,85.2804,17.6447,False,True,False,1
vol_036,2026-04-19 03:35:00,24.46,normal,False,3.0815,46.627,23.5401,False,False,False,0
vol_036,2026-04-19 03:40:00,22.7273,normal,False,0.0,44.5786,23.7493,False,False,False,0
vol_036,2026-04-19 03:45:00,17.423,normal,False,0.0,25.8958,27.8649,False,False,False,0
vol_036,2026-04-19 03:50:00,17.4204,normal,False,0.0,26.7957,26.8063,False,False,False,0
vol_036,2026-04-19 03:55:00,23.7396,normal,False,0.0,45.3198,26.259,False,False,False,0
vol_036,2026-04-19 04:00:00,20.2975,normal,False,0.0,34.4675,27.4464,False,False,False,0
vol_036,2026-04-19 04:05:00,34.3844,normal,False,4.1018,69.0169,29.3096,False,False,False,0
vol_036,2026-04-19 04:10:00,25.5862,normal,False,0.0,48.2069,29.0458,False,False,False,0
vol_036,2026-04-19 04:15:00,27.1553,normal,False,0.0,53.2497,28.3931,False,False,False,0
vol_036,2026-04-19 04:20:00,23.2754,normal,False,0.0,40.8013,29.9832,False,False,False,0
vol_036,2026-04-19 04:25:00,23.0061,normal,False,0.0,39.3944,30.7268,False,False,False,0
vol_036,2026-04-19 04:30:00,27.9148,normal,False,0.0,54.4992,29.467,False,False,False,0
vol_036,2026-04-19 04:35:00,34.3185,normal,False,0.0,75.8253,25.9322,False,False,False,0
vol_036,2026-04-19 04:40:00,18.1443,normal,False,0.0,32.1356,22.9895,False,False,False,0
vol_036,2026-04-19 04:45:00,13.5223,normal,False,0.0,22.2522,19.1134,False,False,False,0
vol_036,2026-04-19 04:50:00,15.0922,normal,False,0.0,27.1315,18.6538,False,False,False,0
vol_036,2026-04-19 04:55:00,27.2581,normal,False,0.0,61.6474,18.9384,False,False,False,0
vol_036,2026-04-19 05:00:00,17.3847,normal,False,0.0,30.1164,22.8131,False,False,False,0
vol_036,2026-04-19 05:05:00,26.8358,normal,False,0.0,57.1733,22.7505,False,False,False,0
vol_036,2026-04-19 05:10:00,20.9998,normal,False,0.0,40.4818,22.7705,False,False,False,0
vol_036,2026-04-19 05:15:00,23.7054,normal,False,0.0,48.1397,22.8551,False,False,False,0
vol_036,2026-04-19 05:20:00,22.7142,normal,False,0.0,45.4316,22.7105,False,False,False,0
vol_036,2026-04-19 05:25:00,22.0649,normal,False,0.0,43.1385,23.2212,False,False,False,0
vol_036,2026-04-19 05:30:00,24.5867,normal,False,0.0,45.5526,28.8108,False,False,False,0
vol_036,2026-04-19 05:35:00,22.1289,normal,False,0.0,42.5608,24.1088,False,False,False,0
vol_036,2026-04-19 05:40:00,21.1875,normal,False,0.0,39.8192,24.1692,False,False,False,0
vol_036,2026-04-19 05:45:00,24.7226,normal,False,0.0,50.9174,23.0051,False,False,False,0
vol_036,2026-04-19 05:50:00,17.796,normal,False,0.0,31.5137,22.5539,False,False,False,0
vol_036,2026-04-19 05:55:00,23.2717,normal,False,0.0,47.3677,22.3101,False,False,False,0
vol_036,2026-04-19 06:00:00,14.7876,normal,False,0.0,23.9879,21.306,False,False,False,0
vol_036,2026-04-19 06:05:00,21.9059,normal,False,0.0,44.4277,21.1873,False,False,False,0
vol_036,2026-04-19 06:10:00,27.0696,normal,False,0.0,58.1761,22.3598,False,False,False,0
vol_036,2026-04-19 06:15:00,8.6711,normal,False,0.0,5.7181,22.2327,False,False,False,0
vol_036,2026-04-19 06:20:00,11.7468,normal,False,0.0,15.0011,21.6546,False,False,False,0
vol_036,2026-04-19 06:25:00,32.3178,normal,False,0.0,72.3149,23.3585,False,False,False,0
vol_036,2026-04-19 06:30:00,11.6887,normal,False,0.0,20.003,15.6254,False,False,False,0
vol_036,2026-04-19 06:35:00,30.5383,normal,False,0.0,73.6047,15.9221,False,False,False,0
